image_id,model,serial,seed,layer_name,relative_depth,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DRUSEN/DRUSEN-1193659-1.jpeg,retfound,0,0,late,0.67,61.54662,0.76764977,0.65187776,0.90071154
DRUSEN/DRUSEN-1219727-1.jpeg,retfound,0,0,late,0.67,57.066837,0.71582925,0.49606562,0.82742375
DRUSEN/DRUSEN-1225603-1.jpeg,retfound,0,0,late,0.67,46.323208,0.47034344,0.3249078,0.6804958
DRUSEN/DRUSEN-1225603-2.jpeg,retfound,0,0,late,0.67,38.400402,0.35624105,0.27750766,0.5681546
DRUSEN/DRUSEN-1237848-1.jpeg,retfound,0,0,late,0.67,58.919342,0.72567713,0.5602942,0.89804983
DRUSEN/DRUSEN-1237848-2.jpeg,retfound,0,0,late,0.67,44.328438,0.3969409,0.5198039,0.5894842
DRUSEN/DRUSEN-1237848-3.jpeg,retfound,0,0,late,0.67,48.50693,0.38199598,0.31019706,0.6182079
DRUSEN/DRUSEN-1246453-1.jpeg,retfound,0,0,late,0.67,56.883823,0.7881303,0.555035,0.7650007
DRUSEN/DRUSEN-1487749-1.jpeg,retfound,0,0,late,0.67,45.21679,0.5879683,0.5292232,0.7671528
DRUSEN/DRUSEN-1487749-2.jpeg,retfound,0,0,late,0.67,49.189144,0.50801796,0.32468897,0.7716722
DRUSEN/DRUSEN-1487749-3.jpeg,retfound,0,0,late,0.67,53.14362,0.5216619,0.38672584,0.7725564
DRUSEN/DRUSEN-1487749-4.jpeg,retfound,0,0,late,0.67,40.54194,0.37660524,0.32632238,0.57652986
DRUSEN/DRUSEN-1530990-1.jpeg,retfound,0,0,late,0.67,54.766655,0.74372846,0.56271636,0.83941114
DRUSEN/DRUSEN-1730592-1.jpeg,retfound,0,0,late,0.67,58.133083,0.7349038,0.5379236,0.8561669
DRUSEN/DRUSEN-1786810-1.jpeg,retfound,0,0,late,0.67,55.58477,0.6748278,0.6488926,0.8497372
DRUSEN/DRUSEN-1786810-2.jpeg,retfound,0,0,late,0.67,57.42353,0.7228248,0.54275656,0.8460571
DRUSEN/DRUSEN-1786810-3.jpeg,retfound,0,0,late,0.67,61.883755,0.7540564,0.6136477,0.9059905
DRUSEN/DRUSEN-1789270-1.jpeg,retfound,0,0,late,0.67,57.482925,0.69989556,0.5602699,0.8963257
DRUSEN/DRUSEN-1793499-1.jpeg,retfound,0,0,late,0.67,58.5212,0.67518604,0.50857186,0.8573018
DRUSEN/DRUSEN-1912508-1.jpeg,retfound,0,0,late,0.67,62.262573,0.71155035,0.61552316,0.87589747
DRUSEN/DRUSEN-1997439-1.jpeg,retfound,0,0,late,0.67,54.70578,0.58644235,0.48494154,0.84340215
DRUSEN/DRUSEN-1997439-2.jpeg,retfound,0,0,late,0.67,56.576885,0.69269204,0.5063491,0.85283387
DRUSEN/DRUSEN-1997439-3.jpeg,retfound,0,0,late,0.67,49.459576,0.5360959,0.4637216,0.79736066
DRUSEN/DRUSEN-1997439-4.jpeg,retfound,0,0,late,0.67,54.53008,0.63362145,0.5855628,0.83136225
DRUSEN/DRUSEN-2108193-1.jpeg,retfound,0,0,late,0.67,54.304253,0.719309,0.46851552,0.771343
DRUSEN/DRUSEN-2108193-2.jpeg,retfound,0,0,late,0.67,59.115112,0.80727744,0.5162357,0.8664154
DRUSEN/DRUSEN-2128644-1.jpeg,retfound,0,0,late,0.67,59.118343,0.82073987,0.5863275,0.88699394
DRUSEN/DRUSEN-2128644-2.jpeg,retfound,0,0,late,0.67,57.22171,0.715762,0.51803684,0.8216885
DRUSEN/DRUSEN-2128644-3.jpeg,retfound,0,0,late,0.67,63.969364,0.78482884,0.6645739,0.9269599
DRUSEN/DRUSEN-2141150-1.jpeg,retfound,0,0,late,0.67,47.341496,0.44645602,0.42943174,0.6654332
DRUSEN/DRUSEN-2156263-1.jpeg,retfound,0,0,late,0.67,61.267033,0.8575642,0.71527064,0.91303396
DRUSEN/DRUSEN-2173657-1.jpeg,retfound,0,0,late,0.67,53.70474,0.6048714,0.48781234,0.8400654
DRUSEN/DRUSEN-2180220-1.jpeg,retfound,0,0,late,0.67,60.355328,0.6896576,0.59174734,0.86504006
DRUSEN/DRUSEN-2185112-1.jpeg,retfound,0,0,late,0.67,58.457783,0.6368929,0.5099503,0.83529854
DRUSEN/DRUSEN-2185112-2.jpeg,retfound,0,0,late,0.67,63.509342,0.7611329,0.4858101,0.87642044
DRUSEN/DRUSEN-2232211-1.jpeg,retfound,0,0,late,0.67,58.23003,0.6347867,0.5645226,0.8760736
DRUSEN/DRUSEN-2253582-1.jpeg,retfound,0,0,late,0.67,60.8019,0.8013566,0.6676152,0.8853551
DRUSEN/DRUSEN-2257047-1.jpeg,retfound,0,0,late,0.67,53.0066,0.7004409,0.48309612,0.85870916
DRUSEN/DRUSEN-2257047-2.jpeg,retfound,0,0,late,0.67,64.2977,0.7996445,0.6500671,0.8294667
DRUSEN/DRUSEN-2257047-3.jpeg,retfound,0,0,late,0.67,56.499672,0.691425,0.6008092,0.87762153
DRUSEN/DRUSEN-2257047-4.jpeg,retfound,0,0,late,0.67,55.40922,0.60559595,0.51101017,0.85070485
DRUSEN/DRUSEN-2257047-5.jpeg,retfound,0,0,late,0.67,55.349884,0.6372306,0.48685458,0.844658
DRUSEN/DRUSEN-2257047-6.jpeg,retfound,0,0,late,0.67,57.977432,0.6546556,0.59668434,0.84178734
DRUSEN/DRUSEN-2257047-7.jpeg,retfound,0,0,late,0.67,46.42909,0.4867546,0.3926494,0.7517344
DRUSEN/DRUSEN-2257047-8.jpeg,retfound,0,0,late,0.67,53.724705,0.5953933,0.4717216,0.7921232
DRUSEN/DRUSEN-228939-1.jpeg,retfound,0,0,late,0.67,53.359802,0.6484727,0.45005763,0.8420668
DRUSEN/DRUSEN-228939-2.jpeg,retfound,0,0,late,0.67,43.955162,0.43178076,0.39005297,0.6861279
DRUSEN/DRUSEN-2308158-1.jpeg,retfound,0,0,late,0.67,35.697994,0.27549177,0.08309649,0.49355483
DRUSEN/DRUSEN-2403178-1.jpeg,retfound,0,0,late,0.67,40.471004,0.24281564,0.14874595,0.48255628
DRUSEN/DRUSEN-2403178-2.jpeg,retfound,0,0,late,0.67,59.65674,0.7778,0.52170175,0.864328
DRUSEN/DRUSEN-2403178-3.jpeg,retfound,0,0,late,0.67,60.544777,0.8413838,0.6408564,0.8830944
DRUSEN/DRUSEN-2403178-4.jpeg,retfound,0,0,late,0.67,56.874935,0.7383826,0.5640476,0.7425436
DRUSEN/DRUSEN-2403178-5.jpeg,retfound,0,0,late,0.67,59.985962,0.72937405,0.64327323,0.8703337
DRUSEN/DRUSEN-2403178-6.jpeg,retfound,0,0,late,0.67,54.643776,0.57824445,0.48527628,0.79250693
DRUSEN/DRUSEN-2443068-1.jpeg,retfound,0,0,late,0.67,48.631516,0.46671134,0.43704623,0.7503545
DRUSEN/DRUSEN-2489093-1.jpeg,retfound,0,0,late,0.67,56.06704,0.7201885,0.5157461,0.7891059
DRUSEN/DRUSEN-2489093-2.jpeg,retfound,0,0,late,0.67,51.052692,0.644409,0.58589643,0.7704518
DRUSEN/DRUSEN-2510299-1.jpeg,retfound,0,0,late,0.67,60.427395,0.786821,0.53474563,0.9057622
DRUSEN/DRUSEN-2510299-2.jpeg,retfound,0,0,late,0.67,56.240322,0.7334318,0.6427126,0.86644953
DRUSEN/DRUSEN-2541184-1.jpeg,retfound,0,0,late,0.67,58.40043,0.74975836,0.66245985,0.88758385
DRUSEN/DRUSEN-2785977-1.jpeg,retfound,0,0,late,0.67,55.886845,0.70393246,0.48489743,0.8394879
DRUSEN/DRUSEN-2951435-1.jpeg,retfound,0,0,late,0.67,59.764656,0.77220833,0.6761791,0.91887677
DRUSEN/DRUSEN-3017923-1.jpeg,retfound,0,0,late,0.67,63.368217,0.686636,0.5244091,0.90952927
DRUSEN/DRUSEN-303435-1.jpeg,retfound,0,0,late,0.67,55.65128,0.6449204,0.6493026,0.83648306
DRUSEN/DRUSEN-3214955-1.jpeg,retfound,0,0,late,0.67,63.646732,0.8045566,0.60633534,0.8872338
DRUSEN/DRUSEN-3241692-1.jpeg,retfound,0,0,late,0.67,62.222244,0.7068267,0.5776478,0.8775735
DRUSEN/DRUSEN-3276918-1.jpeg,retfound,0,0,late,0.67,51.315296,0.5581479,0.32556635,0.7764028
DRUSEN/DRUSEN-3276918-2.jpeg,retfound,0,0,late,0.67,46.835438,0.35254923,0.32320142,0.6003159
DRUSEN/DRUSEN-3317878-1.jpeg,retfound,0,0,late,0.67,54.32162,0.6123755,0.5755633,0.809492
DRUSEN/DRUSEN-3424668-1.jpeg,retfound,0,0,late,0.67,57.63825,0.7409558,0.59172964,0.9154479
DRUSEN/DRUSEN-3424668-2.jpeg,retfound,0,0,late,0.67,58.51466,0.7973473,0.5469833,0.8858186
DRUSEN/DRUSEN-3424668-3.jpeg,retfound,0,0,late,0.67,56.494526,0.696866,0.5343492,0.84881186
DRUSEN/DRUSEN-3424668-4.jpeg,retfound,0,0,late,0.67,51.264294,0.614174,0.5297853,0.818717
DRUSEN/DRUSEN-3439251-1.jpeg,retfound,0,0,late,0.67,64.049805,0.8177287,0.58630437,0.900609
DRUSEN/DRUSEN-3439251-2.jpeg,retfound,0,0,late,0.67,63.911446,0.7785167,0.6696634,0.8709607
DRUSEN/DRUSEN-3482415-1.jpeg,retfound,0,0,late,0.67,55.97965,0.61948776,0.5166494,0.8661206
DRUSEN/DRUSEN-349021-1.jpeg,retfound,0,0,late,0.67,61.411892,0.6788764,0.5301081,0.8676085
DRUSEN/DRUSEN-349021-2.jpeg,retfound,0,0,late,0.67,60.040585,0.8190663,0.58556104,0.858639
DRUSEN/DRUSEN-3571629-1.jpeg,retfound,0,0,late,0.67,62.25685,0.68393177,0.53354055,0.88756716
DRUSEN/DRUSEN-364469-1.jpeg,retfound,0,0,late,0.67,59.515892,0.7650813,0.6160784,0.88707185
DRUSEN/DRUSEN-364469-2.jpeg,retfound,0,0,late,0.67,56.3871,0.6581135,0.524987,0.8574576
DRUSEN/DRUSEN-364469-3.jpeg,retfound,0,0,late,0.67,47.519035,0.6451685,0.55969524,0.765692
DRUSEN/DRUSEN-364469-4.jpeg,retfound,0,0,late,0.67,53.705666,0.6439379,0.45171916,0.8268688
DRUSEN/DRUSEN-4240777-1.jpeg,retfound,0,0,late,0.67,53.057655,0.5789622,0.5796462,0.77570605
DRUSEN/DRUSEN-4291972-1.jpeg,retfound,0,0,late,0.67,59.980656,0.7889694,0.5707302,0.9015144
DRUSEN/DRUSEN-4293095-1.jpeg,retfound,0,0,late,0.67,65.65336,0.8971405,0.5820786,0.8730085
DRUSEN/DRUSEN-4293095-2.jpeg,retfound,0,0,late,0.67,57.82915,0.60762745,0.41854155,0.8148768
DRUSEN/DRUSEN-4304015-1.jpeg,retfound,0,0,late,0.67,63.1159,0.7177486,0.5643724,0.9082281
DRUSEN/DRUSEN-4314625-1.jpeg,retfound,0,0,late,0.67,54.08634,0.5384164,0.43255943,0.7885832
DRUSEN/DRUSEN-4343867-1.jpeg,retfound,0,0,late,0.67,64.693726,0.8386574,0.5751338,0.91087085
DRUSEN/DRUSEN-4343867-2.jpeg,retfound,0,0,late,0.67,63.344666,0.69115573,0.5103375,0.882355
DRUSEN/DRUSEN-4379246-1.jpeg,retfound,0,0,late,0.67,59.127705,0.7531239,0.5295089,0.862293
DRUSEN/DRUSEN-4379246-2.jpeg,retfound,0,0,late,0.67,60.066116,0.6371929,0.51113,0.8438392
DRUSEN/DRUSEN-457907-1.jpeg,retfound,0,0,late,0.67,61.903904,0.85109603,0.6714503,0.8534566
DRUSEN/DRUSEN-4666680-1.jpeg,retfound,0,0,late,0.67,64.408165,0.7971431,0.5871484,0.9064214
DRUSEN/DRUSEN-4666680-2.jpeg,retfound,0,0,late,0.67,57.148266,0.56133413,0.4581132,0.8179542
DRUSEN/DRUSEN-4696998-1.jpeg,retfound,0,0,late,0.67,53.858475,0.74781644,0.48101646,0.8547508
DRUSEN/DRUSEN-4878077-1.jpeg,retfound,0,0,late,0.67,62.91981,0.8151717,0.6161443,0.87805986
DRUSEN/DRUSEN-4878077-2.jpeg,retfound,0,0,late,0.67,60.519146,0.72511506,0.5944238,0.89085996
DRUSEN/DRUSEN-4878077-3.jpeg,retfound,0,0,late,0.67,61.531994,0.8200201,0.7106515,0.91839004
DRUSEN/DRUSEN-4878077-4.jpeg,retfound,0,0,late,0.67,61.263996,0.85474575,0.6354364,0.88958174
DRUSEN/DRUSEN-4878077-5.jpeg,retfound,0,0,late,0.67,59.588024,0.7546193,0.66355586,0.8403092
DRUSEN/DRUSEN-4878077-6.jpeg,retfound,0,0,late,0.67,63.42978,0.6777432,0.56213754,0.8820278
DRUSEN/DRUSEN-4904794-1.jpeg,retfound,0,0,late,0.67,59.395954,0.76750684,0.49622095,0.8388295
DRUSEN/DRUSEN-4951152-1.jpeg,retfound,0,0,late,0.67,56.333435,0.7155032,0.5309396,0.83281446
DRUSEN/DRUSEN-4973287-1.jpeg,retfound,0,0,late,0.67,59.211365,0.8250304,0.6648494,0.88175136
DRUSEN/DRUSEN-5094722-1.jpeg,retfound,0,0,late,0.67,55.990356,0.59196407,0.64562225,0.77565277
DRUSEN/DRUSEN-525301-1.jpeg,retfound,0,0,late,0.67,56.531876,0.72351396,0.6995343,0.860246
DRUSEN/DRUSEN-5331157-1.jpeg,retfound,0,0,late,0.67,56.77067,0.6345986,0.4895334,0.814901
DRUSEN/DRUSEN-538779-1.jpeg,retfound,0,0,late,0.67,40.20796,0.36249298,0.3109697,0.64445627
DRUSEN/DRUSEN-5443411-1.jpeg,retfound,0,0,late,0.67,57.436398,0.8325011,0.6610317,0.87891996
DRUSEN/DRUSEN-5477211-1.jpeg,retfound,0,0,late,0.67,59.060158,0.7511873,0.57246333,0.8924079
DRUSEN/DRUSEN-5477211-2.jpeg,retfound,0,0,late,0.67,61.415672,0.77627283,0.53877175,0.8747816
DRUSEN/DRUSEN-5710007-1.jpeg,retfound,0,0,late,0.67,63.751354,0.7280179,0.6101346,0.90252125
DRUSEN/DRUSEN-5710007-2.jpeg,retfound,0,0,late,0.67,62.799934,0.8184496,0.7037583,0.856675
DRUSEN/DRUSEN-5753467-1.jpeg,retfound,0,0,late,0.67,51.375004,0.4843055,0.35354173,0.7447392
DRUSEN/DRUSEN-5801431-1.jpeg,retfound,0,0,late,0.67,56.71887,0.72545934,0.6539582,0.8731477
DRUSEN/DRUSEN-584218-1.jpeg,retfound,0,0,late,0.67,52.67601,0.6717539,0.59041536,0.79965544
DRUSEN/DRUSEN-5864720-1.jpeg,retfound,0,0,late,0.67,61.09212,0.7156694,0.5307185,0.90036035
DRUSEN/DRUSEN-5864720-2.jpeg,retfound,0,0,late,0.67,59.08137,0.6898238,0.50899124,0.87716556
DRUSEN/DRUSEN-5929729-1.jpeg,retfound,0,0,late,0.67,60.458023,0.73565966,0.5433295,0.90636694
DRUSEN/DRUSEN-609387-1.jpeg,retfound,0,0,late,0.67,50.003525,0.4659021,0.4695167,0.74822927
DRUSEN/DRUSEN-609387-2.jpeg,retfound,0,0,late,0.67,53.838097,0.60858876,0.46148664,0.84821606
DRUSEN/DRUSEN-609387-3.jpeg,retfound,0,0,late,0.67,60.365093,0.724295,0.58148646,0.89538884
DRUSEN/DRUSEN-6190971-1.jpeg,retfound,0,0,late,0.67,61.755672,0.79532856,0.5158709,0.83176273
DRUSEN/DRUSEN-6190971-2.jpeg,retfound,0,0,late,0.67,61.514973,0.71563417,0.51237917,0.89447606
DRUSEN/DRUSEN-6193297-1.jpeg,retfound,0,0,late,0.67,61.442715,0.8293042,0.5930195,0.88639003
DRUSEN/DRUSEN-6193297-2.jpeg,retfound,0,0,late,0.67,65.69241,0.8255801,0.60576606,0.89185166
DRUSEN/DRUSEN-6193297-3.jpeg,retfound,0,0,late,0.67,62.006893,0.7187593,0.5756353,0.92452884
DRUSEN/DRUSEN-6193297-4.jpeg,retfound,0,0,late,0.67,54.378746,0.62505066,0.48365027,0.81742775
DRUSEN/DRUSEN-6193297-5.jpeg,retfound,0,0,late,0.67,58.37836,0.819842,0.55022013,0.87273705
DRUSEN/DRUSEN-6264369-1.jpeg,retfound,0,0,late,0.67,54.173027,0.72597003,0.567148,0.87119734
DRUSEN/DRUSEN-7064008-1.jpeg,retfound,0,0,late,0.67,57.352272,0.6056751,0.43387926,0.8236129
DRUSEN/DRUSEN-7199590-1.jpeg,retfound,0,0,late,0.67,58.784786,0.70199835,0.49845323,0.87751347
DRUSEN/DRUSEN-732516-1.jpeg,retfound,0,0,late,0.67,58.71316,0.6259643,0.5478314,0.8415487
DRUSEN/DRUSEN-732516-2.jpeg,retfound,0,0,late,0.67,56.74518,0.7000627,0.65215003,0.8449881
DRUSEN/DRUSEN-732516-3.jpeg,retfound,0,0,late,0.67,61.05274,0.67351556,0.5042897,0.86843044
DRUSEN/DRUSEN-7345121-1.jpeg,retfound,0,0,late,0.67,41.12982,0.4561825,0.48535013,0.47682375
DRUSEN/DRUSEN-7350225-1.jpeg,retfound,0,0,late,0.67,47.826187,0.5281831,0.44739732,0.72666067
DRUSEN/DRUSEN-7373858-1.jpeg,retfound,0,0,late,0.67,57.54714,0.6680238,0.6028749,0.8358886
DRUSEN/DRUSEN-7393104-1.jpeg,retfound,0,0,late,0.67,59.915146,0.76158535,0.5718454,0.8870515
DRUSEN/DRUSEN-7513011-1.jpeg,retfound,0,0,late,0.67,61.62921,0.74529207,0.60179156,0.90324503
DRUSEN/DRUSEN-7555604-1.jpeg,retfound,0,0,late,0.67,60.893803,0.80050635,0.5740106,0.9025076
DRUSEN/DRUSEN-7555604-2.jpeg,retfound,0,0,late,0.67,53.66479,0.7058028,0.66962516,0.8047365
DRUSEN/DRUSEN-7557808-1.jpeg,retfound,0,0,late,0.67,58.722824,0.7034801,0.48213485,0.85065556
DRUSEN/DRUSEN-7563760-1.jpeg,retfound,0,0,late,0.67,61.0999,0.8293588,0.60074717,0.8878245
DRUSEN/DRUSEN-7675318-1.jpeg,retfound,0,0,late,0.67,59.010345,0.75170135,0.53435445,0.8867446
DRUSEN/DRUSEN-7675318-2.jpeg,retfound,0,0,late,0.67,61.482662,0.7473569,0.55462587,0.903033
DRUSEN/DRUSEN-7710023-1.jpeg,retfound,0,0,late,0.67,54.53812,0.80302316,0.61377335,0.8752339
DRUSEN/DRUSEN-7710023-2.jpeg,retfound,0,0,late,0.67,57.084118,0.7717483,0.529248,0.88111466
DRUSEN/DRUSEN-7763772-1.jpeg,retfound,0,0,late,0.67,55.34564,0.5709808,0.6080688,0.83780587
DRUSEN/DRUSEN-781814-1.jpeg,retfound,0,0,late,0.67,60.574753,0.7809871,0.58422315,0.90303934
DRUSEN/DRUSEN-783692-1.jpeg,retfound,0,0,late,0.67,58.80521,0.790329,0.53518677,0.8879647
DRUSEN/DRUSEN-7915033-1.jpeg,retfound,0,0,late,0.67,66.963165,0.8184173,0.59134376,0.8892082
DRUSEN/DRUSEN-7915033-2.jpeg,retfound,0,0,late,0.67,61.983574,0.6932852,0.4626408,0.86818635
DRUSEN/DRUSEN-7915033-3.jpeg,retfound,0,0,late,0.67,60.41232,0.71435624,0.56786585,0.88799393
DRUSEN/DRUSEN-8023853-1.jpeg,retfound,0,0,late,0.67,57.144566,0.7415837,0.51609284,0.8904682
DRUSEN/DRUSEN-8039905-1.jpeg,retfound,0,0,late,0.67,62.00248,0.90484643,0.66768485,0.8777888
DRUSEN/DRUSEN-8074563-1.jpeg,retfound,0,0,late,0.67,49.83661,0.37851182,0.4762137,0.6310246
DRUSEN/DRUSEN-8074563-2.jpeg,retfound,0,0,late,0.67,55.542328,0.6270783,0.6260159,0.8429876
DRUSEN/DRUSEN-8074563-3.jpeg,retfound,0,0,late,0.67,52.42752,0.5963254,0.5877731,0.8348511
DRUSEN/DRUSEN-8086850-1.jpeg,retfound,0,0,late,0.67,53.972168,0.65045345,0.44366202,0.81860167
DRUSEN/DRUSEN-8086850-2.jpeg,retfound,0,0,late,0.67,63.461117,0.655556,0.5461066,0.90164936
DRUSEN/DRUSEN-8086850-3.jpeg,retfound,0,0,late,0.67,60.75106,0.7061019,0.5729604,0.8941612
DRUSEN/DRUSEN-8086850-4.jpeg,retfound,0,0,late,0.67,61.1091,0.6706796,0.5439592,0.89346504
DRUSEN/DRUSEN-8086850-5.jpeg,retfound,0,0,late,0.67,63.503757,0.81021595,0.62294614,0.9141902
DRUSEN/DRUSEN-8086850-6.jpeg,retfound,0,0,late,0.67,63.06323,0.7987071,0.57241523,0.9228595
DRUSEN/DRUSEN-8086850-7.jpeg,retfound,0,0,late,0.67,55.57254,0.59299165,0.5621842,0.831567
DRUSEN/DRUSEN-8086850-8.jpeg,retfound,0,0,late,0.67,52.61362,0.5354074,0.39133328,0.82263374
DRUSEN/DRUSEN-8117834-1.jpeg,retfound,0,0,late,0.67,50.783764,0.6225116,0.4299106,0.70500636
DRUSEN/DRUSEN-8213975-1.jpeg,retfound,0,0,late,0.67,59.316025,0.7024686,0.58929193,0.8570818
DRUSEN/DRUSEN-8251771-1.jpeg,retfound,0,0,late,0.67,56.978405,0.73989075,0.61927384,0.8379859
DRUSEN/DRUSEN-8261063-1.jpeg,retfound,0,0,late,0.67,57.763454,0.6484773,0.51553595,0.8477973
DRUSEN/DRUSEN-8261063-2.jpeg,retfound,0,0,late,0.67,57.105278,0.6356225,0.61572504,0.7836187
DRUSEN/DRUSEN-8261063-3.jpeg,retfound,0,0,late,0.67,48.047436,0.42857423,0.5533465,0.57541734
DRUSEN/DRUSEN-8261063-4.jpeg,retfound,0,0,late,0.67,58.142933,0.6744509,0.65213287,0.8442402
DRUSEN/DRUSEN-8261063-5.jpeg,retfound,0,0,late,0.67,56.40276,0.6783482,0.48749304,0.74743056
DRUSEN/DRUSEN-8261063-6.jpeg,retfound,0,0,late,0.67,57.838985,0.6587208,0.59814173,0.8493706
DRUSEN/DRUSEN-8261063-7.jpeg,retfound,0,0,late,0.67,61.205948,0.6161909,0.4375518,0.84384525
DRUSEN/DRUSEN-827677-1.jpeg,retfound,0,0,late,0.67,50.5288,0.5635508,0.53580916,0.76044214
DRUSEN/DRUSEN-8281517-1.jpeg,retfound,0,0,late,0.67,58.31501,0.7595442,0.60604274,0.8688079
DRUSEN/DRUSEN-8292670-1.jpeg,retfound,0,0,late,0.67,54.931984,0.78524137,0.7023845,0.9115683
DRUSEN/DRUSEN-8319985-1.jpeg,retfound,0,0,late,0.67,45.01211,0.43353865,0.45289886,0.56758505
DRUSEN/DRUSEN-8339642-1.jpeg,retfound,0,0,late,0.67,32.753704,-0.06888412,0.059173625,0.024915803
DRUSEN/DRUSEN-8345703-1.jpeg,retfound,0,0,late,0.67,36.43351,0.16527934,0.011641814,0.32901418
DRUSEN/DRUSEN-8345703-2.jpeg,retfound,0,0,late,0.67,43.992023,0.4867161,0.2663849,0.62201595
DRUSEN/DRUSEN-8351260-1.jpeg,retfound,0,0,late,0.67,48.2887,0.40814048,0.4566613,0.7411998
DRUSEN/DRUSEN-8351260-2.jpeg,retfound,0,0,late,0.67,61.14843,0.74651843,0.6375197,0.88511217
DRUSEN/DRUSEN-8389446-1.jpeg,retfound,0,0,late,0.67,59.279667,0.8047265,0.57535565,0.88673735
DRUSEN/DRUSEN-8389446-2.jpeg,retfound,0,0,late,0.67,49.50776,0.4468515,0.4019372,0.6652699
DRUSEN/DRUSEN-8389446-3.jpeg,retfound,0,0,late,0.67,56.877007,0.7671292,0.5201152,0.88552463
DRUSEN/DRUSEN-8440718-1.jpeg,retfound,0,0,late,0.67,55.864273,0.7341132,0.70006406,0.8502583
DRUSEN/DRUSEN-8440718-2.jpeg,retfound,0,0,late,0.67,54.42251,0.7438568,0.6003248,0.8845303
DRUSEN/DRUSEN-8440718-3.jpeg,retfound,0,0,late,0.67,62.269142,0.75253147,0.6142755,0.8716181
DRUSEN/DRUSEN-8440718-4.jpeg,retfound,0,0,late,0.67,58.15051,0.8194488,0.77858925,0.80652165
DRUSEN/DRUSEN-8440718-5.jpeg,retfound,0,0,late,0.67,60.155453,0.7827114,0.6869599,0.88765943
DRUSEN/DRUSEN-8549730-1.jpeg,retfound,0,0,late,0.67,60.24541,0.81147146,0.69254154,0.93081415
DRUSEN/DRUSEN-8549730-2.jpeg,retfound,0,0,late,0.67,65.66689,0.82792205,0.57457817,0.89811176
DRUSEN/DRUSEN-8549730-3.jpeg,retfound,0,0,late,0.67,60.847744,0.6772226,0.5518578,0.87797827
DRUSEN/DRUSEN-8549730-4.jpeg,retfound,0,0,late,0.67,55.811512,0.6459853,0.7185439,0.8293222
DRUSEN/DRUSEN-8549730-5.jpeg,retfound,0,0,late,0.67,63.26746,0.783102,0.6440175,0.8685597
DRUSEN/DRUSEN-8549730-6.jpeg,retfound,0,0,late,0.67,56.597435,0.75675595,0.76912475,0.8498542
DRUSEN/DRUSEN-8549730-7.jpeg,retfound,0,0,late,0.67,61.80345,0.7163049,0.5606732,0.87675524
DRUSEN/DRUSEN-8577392-1.jpeg,retfound,0,0,late,0.67,51.573917,0.54815996,0.48535264,0.7672348
DRUSEN/DRUSEN-8605472-1.jpeg,retfound,0,0,late,0.67,59.61941,0.65711385,0.4583953,0.85953176
DRUSEN/DRUSEN-8656509-1.jpeg,retfound,0,0,late,0.67,51.893494,0.74520624,0.696792,0.72606385
DRUSEN/DRUSEN-8708331-1.jpeg,retfound,0,0,late,0.67,57.917084,0.86119694,0.6093807,0.85755306
DRUSEN/DRUSEN-8811857-1.jpeg,retfound,0,0,late,0.67,51.761032,0.5426563,0.37220836,0.8024533
DRUSEN/DRUSEN-8811857-2.jpeg,retfound,0,0,late,0.67,55.118275,0.7346128,0.49765086,0.85026693
DRUSEN/DRUSEN-8854406-1.jpeg,retfound,0,0,late,0.67,56.534058,0.7219186,0.6019626,0.82272255
DRUSEN/DRUSEN-8854406-2.jpeg,retfound,0,0,late,0.67,52.465305,0.62594676,0.7640232,0.64932746
DRUSEN/DRUSEN-8870525-1.jpeg,retfound,0,0,late,0.67,60.4608,0.71145415,0.5815358,0.87744045
DRUSEN/DRUSEN-8870525-2.jpeg,retfound,0,0,late,0.67,60.9101,0.8399914,0.68082404,0.90003026
DRUSEN/DRUSEN-8870525-3.jpeg,retfound,0,0,late,0.67,60.28032,0.7802871,0.5556551,0.8742426
DRUSEN/DRUSEN-9049813-1.jpeg,retfound,0,0,late,0.67,61.12777,0.67508155,0.46745938,0.86422324
DRUSEN/DRUSEN-9059831-1.jpeg,retfound,0,0,late,0.67,53.68205,0.5760203,0.4210289,0.7113309
DRUSEN/DRUSEN-9059831-2.jpeg,retfound,0,0,late,0.67,55.65649,0.823772,0.7126836,0.8399707
DRUSEN/DRUSEN-907869-1.jpeg,retfound,0,0,late,0.67,59.26627,0.67167264,0.53015184,0.8839425
DRUSEN/DRUSEN-907869-2.jpeg,retfound,0,0,late,0.67,54.001717,0.55749625,0.4293539,0.83391154
DRUSEN/DRUSEN-9087597-1.jpeg,retfound,0,0,late,0.67,52.272625,0.6610649,0.3833505,0.79141814
DRUSEN/DRUSEN-9087597-2.jpeg,retfound,0,0,late,0.67,50.815144,0.6381278,0.5751151,0.82977504
DRUSEN/DRUSEN-9155039-1.jpeg,retfound,0,0,late,0.67,48.05716,0.54701746,0.4491959,0.6986235
DRUSEN/DRUSEN-9201573-1.jpeg,retfound,0,0,late,0.67,46.130535,0.50081325,0.24695238,0.5992877
DRUSEN/DRUSEN-9225057-1.jpeg,retfound,0,0,late,0.67,39.18715,0.27367628,0.18065979,0.52727866
DRUSEN/DRUSEN-9225057-2.jpeg,retfound,0,0,late,0.67,45.36359,0.43451375,0.20512041,0.60499054
